iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CHN,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.364109,
CHN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.364793,
CHN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,37356088.87516381,tonnes,annual,2023-10-10 21:31:23.364778,
CHN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,37356088.87516381,tonnes,annual,2023-10-10 21:31:23.364811,
CHN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,37356088.87516381,tonnes,annual,2023-10-10 21:31:23.364819,
CHN,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.364802,
CHN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.365477,
CHN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,37988830.11672243,tonnes,annual,2023-10-10 21:31:23.365463,
CHN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,37988830.11672243,tonnes,annual,2023-10-10 21:31:23.365495,
CHN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,37988830.11672243,tonnes,annual,2023-10-10 21:31:23.365503,
CHN,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.365486,
CHN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.366161,
CHN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,35648759.280452505,tonnes,annual,2023-10-10 21:31:23.366146,
CHN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,35648759.280452505,tonnes,annual,2023-10-10 21:31:23.366182,
CHN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,35648759.280452505,tonnes,annual,2023-10-10 21:31:23.36619,
CHN,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.366169,
CHN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.366847,
CHN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,31764318.938717388,tonnes,annual,2023-10-10 21:31:23.366833,
CHN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,31764318.938717388,tonnes,annual,2023-10-10 21:31:23.366865,
CHN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,31764318.938717388,tonnes,annual,2023-10-10 21:31:23.366873,
CHN,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.366856,
CIV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.367671,
CIV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,124415.03070654112,tonnes,annual,2023-10-10 21:31:23.367656,
CIV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,124415.03070654112,tonnes,annual,2023-10-10 21:31:23.367689,
CIV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,124415.03070654112,tonnes,annual,2023-10-10 21:31:23.367696,
CIV,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.36768,
CIV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.368361,
CIV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,142736.43668354655,tonnes,annual,2023-10-10 21:31:23.368346,
CIV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,142736.43668354655,tonnes,annual,2023-10-10 21:31:23.368379,
CIV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,142736.43668354655,tonnes,annual,2023-10-10 21:31:23.368388,
CIV,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.368369,
CIV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.369056,
CIV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,176111.01871290186,tonnes,annual,2023-10-10 21:31:23.369041,
CIV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,176111.01871290186,tonnes,annual,2023-10-10 21:31:23.369078,
CIV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,176111.01871290186,tonnes,annual,2023-10-10 21:31:23.369087,
CIV,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.369065,
CIV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.369753,
CIV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,181801.52559356796,tonnes,annual,2023-10-10 21:31:23.369738,
CIV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,181801.52559356796,tonnes,annual,2023-10-10 21:31:23.369771,
CIV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,181801.52559356796,tonnes,annual,2023-10-10 21:31:23.36978,
CIV,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.369762,
CIV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.370433,
CIV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,156907.22925297174,tonnes,annual,2023-10-10 21:31:23.370419,
CIV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,156907.22925297174,tonnes,annual,2023-10-10 21:31:23.37045,
CIV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,156907.22925297174,tonnes,annual,2023-10-10 21:31:23.370458,
CIV,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.370441,
CIV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.371124,
CIV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,173288.99509734826,tonnes,annual,2023-10-10 21:31:23.371107,
CIV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,173288.99509734826,tonnes,annual,2023-10-10 21:31:23.371143,
CIV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,173288.99509734826,tonnes,annual,2023-10-10 21:31:23.371151,
CIV,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.371134,
CIV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.371807,
CIV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,278763.63427540706,tonnes,annual,2023-10-10 21:31:23.371793,
CIV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,278763.63427540706,tonnes,annual,2023-10-10 21:31:23.371826,
CIV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,278763.63427540706,tonnes,annual,2023-10-10 21:31:23.371834,
CIV,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.371817,
CIV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.372488,
CIV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,265733.9695640469,tonnes,annual,2023-10-10 21:31:23.372473,
CIV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,265733.9695640469,tonnes,annual,2023-10-10 21:31:23.372512,
CIV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,265733.9695640469,tonnes,annual,2023-10-10 21:31:23.37252,
CIV,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.372502,
CIV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.373193,
CIV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,147180.79662496864,tonnes,annual,2023-10-10 21:31:23.373178,
CIV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,147180.79662496864,tonnes,annual,2023-10-10 21:31:23.373211,
CIV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,147180.79662496864,tonnes,annual,2023-10-10 21:31:23.373219,
CIV,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.373202,
CMR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.373902,
CMR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,103378.97235385304,tonnes,annual,2023-10-10 21:31:23.373888,
CMR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,103378.97235385304,tonnes,annual,2023-10-10 21:31:23.373921,
CMR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,103378.97235385304,tonnes,annual,2023-10-10 21:31:23.373929,
CMR,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.373911,
CMR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.374602,
CMR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,118737.7383130868,tonnes,annual,2023-10-10 21:31:23.374588,
CMR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,118737.7383130868,tonnes,annual,2023-10-10 21:31:23.37463,
CMR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,118737.7383130868,tonnes,annual,2023-10-10 21:31:23.374638,
CMR,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.374611,
CMR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.375313,
CMR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,85629.65126815793,tonnes,annual,2023-10-10 21:31:23.375298,
CMR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,85629.65126815793,tonnes,annual,2023-10-10 21:31:23.375336,
CMR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,85629.65126815793,tonnes,annual,2023-10-10 21:31:23.375349,
CMR,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.375322,
CMR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.376013,
CMR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,117246.76108443756,tonnes,annual,2023-10-10 21:31:23.375999,
CMR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,117246.76108443756,tonnes,annual,2023-10-10 21:31:23.376048,
CMR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,117246.76108443756,tonnes,annual,2023-10-10 21:31:23.376057,
CMR,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.376022,
CMR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.376718,
CMR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,137823.62910768832,tonnes,annual,2023-10-10 21:31:23.376704,
CMR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,137823.62910768832,tonnes,annual,2023-10-10 21:31:23.376736,
CMR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,137823.62910768832,tonnes,annual,2023-10-10 21:31:23.376745,
CMR,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.376727,
CMR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.377502,
CMR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,163791.29453217128,tonnes,annual,2023-10-10 21:31:23.377487,
CMR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,163791.29453217128,tonnes,annual,2023-10-10 21:31:23.37752,
CMR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,163791.29453217128,tonnes,annual,2023-10-10 21:31:23.377528,
CMR,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.377511,
CMR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.378193,
CMR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,145190.69600501424,tonnes,annual,2023-10-10 21:31:23.378178,
CMR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,145190.69600501424,tonnes,annual,2023-10-10 21:31:23.378211,
CMR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,145190.69600501424,tonnes,annual,2023-10-10 21:31:23.378218,
CMR,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.378201,
CMR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.378896,
CMR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,179115.31494923483,tonnes,annual,2023-10-10 21:31:23.378882,
CMR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,179115.31494923483,tonnes,annual,2023-10-10 21:31:23.378915,
CMR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,179115.31494923483,tonnes,annual,2023-10-10 21:31:23.378923,
CMR,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.378906,
CMR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.379583,
CMR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,118358.37758765214,tonnes,annual,2023-10-10 21:31:23.379569,
CMR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,118358.37758765214,tonnes,annual,2023-10-10 21:31:23.379601,
CMR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,118358.37758765214,tonnes,annual,2023-10-10 21:31:23.379609,
CMR,transportation,domestic-shipping,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.379592,
COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.380268,
COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,43872.40146133091,tonnes,annual,2023-10-10 21:31:23.380253,
COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,43872.40146133091,tonnes,annual,2023-10-10 21:31:23.380287,
COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,43872.40146133091,tonnes,annual,2023-10-10 21:31:23.380294,
COD,transportation,domestic-shipping,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.380277,
COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.380959,
COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,17314.883046795487,tonnes,annual,2023-10-10 21:31:23.380945,
COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,17314.883046795487,tonnes,annual,2023-10-10 21:31:23.380977,
COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,17314.883046795487,tonnes,annual,2023-10-10 21:31:23.380985,
COD,transportation,domestic-shipping,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.380968,
COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.381649,
COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,16017.20157590875,tonnes,annual,2023-10-10 21:31:23.381635,
COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,16017.20157590875,tonnes,annual,2023-10-10 21:31:23.381668,
COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,16017.20157590875,tonnes,annual,2023-10-10 21:31:23.381676,
COD,transportation,domestic-shipping,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.381658,
COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.382346,
COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,11230.9662471038,tonnes,annual,2023-10-10 21:31:23.382329,
COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,11230.9662471038,tonnes,annual,2023-10-10 21:31:23.382364,
COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,11230.9662471038,tonnes,annual,2023-10-10 21:31:23.382372,
COD,transportation,domestic-shipping,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.382356,
COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.383043,
COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,23364.812990576036,tonnes,annual,2023-10-10 21:31:23.383015,
COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,23364.812990576036,tonnes,annual,2023-10-10 21:31:23.383066,
COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,23364.812990576036,tonnes,annual,2023-10-10 21:31:23.383074,
COD,transportation,domestic-shipping,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.383056,
COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.383731,
COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,39297.86483380402,tonnes,annual,2023-10-10 21:31:23.383714,
COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,39297.86483380402,tonnes,annual,2023-10-10 21:31:23.38375,
COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,39297.86483380402,tonnes,annual,2023-10-10 21:31:23.383758,
COD,transportation,domestic-shipping,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.383741,
COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.384416,
COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,45783.58229406714,tonnes,annual,2023-10-10 21:31:23.384401,
COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,45783.58229406714,tonnes,annual,2023-10-10 21:31:23.384434,
COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,45783.58229406714,tonnes,annual,2023-10-10 21:31:23.384441,
COD,transportation,domestic-shipping,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.384424,
COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-10 21:31:23.385094,
COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,50851.05481502607,tonnes,annual,2023-10-10 21:31:23.38508,
COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,50851.05481502607,tonnes,annual,2023-10-10 21:31:23.385113,
COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,50851.05481502607,tonnes,annual,2023-10-10 21:31:23.385121,
COD,transportation,domestic-shipping,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-10 21:31:23.385104,
