DATAFLOW,LAST UPDATE,freq,unit,train,partner,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2012,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2013,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2014,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2015,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2016,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2017,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2018,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2019,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2020,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2021,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2022,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,FR,2023,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2004,40,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2005,33,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2006,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2007,26,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2008,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2009,33,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2010,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2011,33,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2012,36,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2013,35,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2014,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2015,25,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2016,22,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2017,24,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2018,19,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2019,24,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2020,11,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2021,10,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2022,25,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HR,2023,35,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2004,77,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2005,114,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2006,106,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2007,112,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2008,115,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2009,143,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2010,163,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2011,200,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2012,254,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2013,247,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2014,173,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2015,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2016,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2017,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2018,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2019,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2020,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2021,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2022,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,HU,2023,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2004,319,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2005,323,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2006,380,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2007,334,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2008,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2009,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2010,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2011,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2012,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2013,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2014,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2015,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2016,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2017,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2018,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2019,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2020,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2021,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2022,396,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,IT,2023,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2004,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2005,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2006,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2007,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2008,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2009,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2010,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2011,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2012,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LT,2013,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2004,159,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2005,163,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2006,213,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2007,216,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2008,240,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2009,242,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2010,309,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2011,342,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2012,310,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2013,323,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2014,224,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2015,267,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2016,321,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2017,278,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2018,333,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2019,373,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2020,201,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2021,183,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2022,321,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,LU,2023,486,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,MK,2009,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,MK,2010,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,MK,2011,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,MK,2014,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2004,1166,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2005,925,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2006,723,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2007,987,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2008,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2009,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2010,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2011,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2012,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2013,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2014,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2015,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2016,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2017,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2018,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2019,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2020,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2021,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2022,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,NL,2023,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2004,465,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2005,391,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2006,326,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2007,307,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2008,295,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2009,342,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2010,490,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2011,581,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2012,510,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2013,526,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2014,465,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2015,392,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2016,358,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2017,414,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2018,411,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2019,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2020,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2021,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2022,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,PL,2023,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2004,14,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2005,15,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2006,11,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2007,8,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2008,24,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2009,21,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2010,31,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2011,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2012,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2013,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2014,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2015,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2016,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2017,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2018,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2019,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2020,0,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2021,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2022,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,RO,2023,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2004,23,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2005,17,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2006,14,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2007,16,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2008,1,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2009,21,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2010,17,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2011,17,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2013,4,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2014,4,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2015,5,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2016,5,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2017,6,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2018,7,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2019,10,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2021,21,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2022,,c
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SE,2023,136,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2004,18,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2005,24,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2006,19,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2007,25,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2008,21,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2009,24,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2010,20,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2011,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2012,32,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2013,34,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2014,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2015,28,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2016,22,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2017,22,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2018,26,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2019,35,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2020,2,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2021,3,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2022,6,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SI,2023,49,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2004,9,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2005,19,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2006,20,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2007,10,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2008,8,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2009,12,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2010,4,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2011,12,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2012,15,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2013,14,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2014,15,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2015,19,
ESTAT:RAIL_PA_INTCMNG(1.0),05/09/24 11:00:00,A,THS_PAS,TOTAL,DE,SK,2016,10,
