DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AL,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AL,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AL,2022,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AT,2019,78718,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AT,2020,75021,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AT,2021,80688,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,AT,2022,83739,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2013,384,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2014,393,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2015,294,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2016,335,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2017,353,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2018,357,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2019,304,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2020,83,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2021,225,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BA,2022,218,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,BG,2013,7446,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2013,76123,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2014,76935,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2015,77930,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2016,82330,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2017,83557,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2018,84054,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2019,85125,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2020,87093,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2021,85139,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,CZ,2022,84399,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,ES,2022,165745.396,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2013,17265,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2014,17144,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2015,18223,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2016,18286,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2017,19098,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2018,19566,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2019,20092,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2020,19182,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2021,18335,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,FI,2022,18917,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,HR,2013,8542,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,HR,2014,8152,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,HR,2015,8661,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,IE,2016,269,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,IE,2017,269,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,IE,2018,269,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2013,3975,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2014,3992,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2015,4109,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2016,5016,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2017,5854,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2018,5844,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2019,6453,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2020,5814,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2021,5305,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LT,2022,6147,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2013,5583,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2014,5557.800,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2015,5591.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2016,5680.600,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2017,5705.900,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2018,5736.300,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2019,5774.100,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2020,5855.100,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2021,5986.600,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,LV,2022,6227.600,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2013,812,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2014,656,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2015,533,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2016,917,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2017,520,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2018,968,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2019,849,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2020,535,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2021,542,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,MK,2022,641,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2013,85406,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2014,87695,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2015,98164,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2016,113733,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2017,169556,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2018,115953,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2019,119288,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2020,112654,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2021,123638,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PL,2022,129722,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2017,24868.490,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2018,24157,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2019,23882.700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2020,21333.657,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2021,22158.670,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,PT,2022,22578.272,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2013,5795,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2015,11580,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2016,8833,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2017,15076,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2019,8611,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2020,6772,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2021,8272,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,RS,2022,7941,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2013,9355,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2014,8671,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2015,9176,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2016,9721,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2017,9355,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2018,8888,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2019,8769,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2020,6815,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2021,9739,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SI,2022,11037,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2013,11995,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2014,12243,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2015,13241,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2016,13240,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2017,13554,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2018,13745,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2019,14200,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2020,13980,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2021,14724,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,SK,2022,16333,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2013,7034,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2014,13515,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2015,13837,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2016,15444,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2017,13424,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2018,21233,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2019,31893,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,TR,2020,11272,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,XK,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,XK,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,XK,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,XK,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,RCA,TOTAL,THS_TRKM,XK,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2013,369.860,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2014,291.626,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2015,352.024,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2016,163.336,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2017,106.810,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2018,249.020,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2019,214,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2020,39.007,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2021,66.123,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AL,2022,20.367,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AT,2019,17467,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AT,2020,16862,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AT,2021,17505,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,AT,2022,17309,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2013,136,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2014,135,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2015,132,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2016,136,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2017,134,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2018,162,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2019,18,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2020,107,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2021,83,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BA,2022,64,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,BG,2013,6380.300,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2013,61862,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2014,61188,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2015,59617,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2016,61373,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2017,63115,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2018,63761,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2019,63974,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2020,66351,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2021,65513,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,CZ,2022,64395,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,ES,2022,15570.499,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2013,2622,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2014,2515,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2015,2394,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2016,1825,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2017,1971,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2018,2144,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2019,2207,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2020,1949,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2021,1830,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,FI,2022,1700,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,HR,2013,8431,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,HR,2014,7455,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,HR,2015,7041,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,LT,2013,3866,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,LT,2014,3590,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,LT,2015,3887,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,THS_TRKM,LT,2016,4326,
